"","participant","protocol","trial","trajectory_id","practice_trials.thisN","noise_present","no_targets","trials.thisN","mouse.x.firstBadClick","mouse.y.firstBadClick","mouse.x","mouse.y","obj0finalX","obj0finalY","obj0penultimateX","obj0penultimateY","obj0preantepenultimateY","obj0preantepenultimateX","obj0antepenultimateX","obj0antepenultimateY","timingHiccupsInLastFramesOfStimuli","win.nDroppedFrames","finalStimFrameTimes","line_orientation","RT","anyHiccupsLastFrames","avgDurLastFrames","dx","dy","finalDirection","finalSpeed","xErr","yErr","euclidean_dist","amountExtrapolation","temporal_error","isOutlier","eccentricity","eccentricity_deg","velocityToFovea"
"698","P4",4,202,324,NA,"Static","2",1,"nan","nan",-131,-173,-136.12414507229,-150.963667206933,-134.461542454398,-144.363893918763,-131.620847577733,-131.251337909268,-132.828198247393,-137.880263163116,0,0,"[16.63338301 17.01184199 16.63011299 16.745631   16.42988801 16.78070999
 16.31438501 17.414619   15.939545   16.606002   17.149309   16.46127799
 16.546792   16.798667   16.660901   16.886272   16.44752    16.577584
 16.787282   16.438279   16.60587599 16.98970201 16.433677   16.86512399
 16.52485701 16.71219199 16.947867   16.736356   16.599664   16.11426899
 17.10795901 16.25606199 17.21340601 16.36380199 16.48647501 17.080572
 16.282635   16.70603199 16.864505   16.647044  ]","Left/Right",3.88702207399183,FALSE,16.66995194925,-4.87280716302163,-19.3428196292004,-104.13963329047,398.864441091761,5.12414507228996,-22.0363327930666,0.542982072997504,0.482806747168291,0.05043555084433,FALSE,203.272751957137,4.87854604697128,8.48404101600359
"699","P4",4,203,551,NA,"Dynamic","2",2,"nan","nan",93,334,93.6706047341557,373.311365079505,100.362799807079,374.316313631304,376.269961185766,113.372610622563,106.778686908486,375.279769773991,0,0,"[16.864505   16.647044   16.762927   16.55274599 16.48306001 17.044685
 16.499109   16.792706   16.684574   16.909438   16.51014501 16.22694099
 17.104987   16.59217601 16.408547   16.88517199 16.34872    17.139819
 16.200078   17.14808001 16.42341301 16.697566   16.984876   16.40952101
 16.53165599 16.799481   16.38376601 17.16642099 16.412411   16.546536
 17.041479   16.13810299 17.05800901 16.607948   16.738602   16.614477
 16.67021    16.36998099 16.813782   16.80289001]","Upper/Lower",5.60566044897132,FALSE,16.6754146755,-19.7020058884068,-2.9585961062611,-171.459862589836,398.249158779015,-0.670604734155674,-39.3113650795052,0.943610028471085,0.156023849136232,0.0163239358343931,FALSE,384.883823365943,9.23721176078262,-3.69323842912794
"700","P4",4,204,63,NA,"Dynamic","2",3,"nan","nan",320,211,356.922518182093,211.904463680323,354.622950798886,218.359063243632,230.693729292646,350.228503792398,352.397559462551,224.60545987136,0,0,"[16.80289001 16.688174   16.35833201 16.990262   16.340916   17.196705
 16.522135   16.305535   16.59933099 16.95320601 16.618187   16.45451899
 17.32772001 16.356654   16.228603   17.540673   15.98463301 16.852068
 16.378067   16.964571   16.57490899 16.48855401 17.491597   16.17987899
 16.581815   16.80118    16.29053301 16.571218   16.828897   16.942794
 17.234375   15.57674099 17.00737201 16.41615899 17.06617301 16.757937
 16.267917   16.54906099 17.016422   16.29903399]","Left/Right",4.35208234697348,FALSE,16.66014370025,6.69401438969493,-18.7892656123222,-70.3906427230688,399.07790237413,-36.922518182093,-0.904463680323488,0.886406268248744,-0.276945358720836,-0.028915131301566,FALSE,415.086961627431,9.96208707905833,-1.84626997230037
"701","P4",4,205,694,NA,"Static","1",4,"nan","nan",-445,191,-396.768364528408,223.989339685827,-398.013886100687,230.509235668596,243.403085573474,-400.477049354933,-399.274253210153,237.106843158266,0,0,"[16.29903399 16.617613   17.11335999 16.63717401 16.22880501 16.200856
 16.91120799 16.673898   16.708385   16.617114   16.97912801 16.44418
 16.633889   16.460778   17.112702   16.44719699 16.65950401 17.737077
 15.722211   16.58225601 16.45131799 16.84183901 16.65363899 16.716643
 16.65451701 16.413341   16.72789399 16.99151901 16.49323599 16.45719301
 16.983878   16.69397901 16.50386299 16.648616   17.060796   16.464388
 16.178982   16.785438   16.518092   16.788974  ]","Upper/Lower",4.60868842797936,FALSE,16.64536285025,3.70868482652492,-19.4137458876467,-79.1848661284894,395.802205891372,-48.2316354715921,-32.9893396858272,1.40242726131046,0.560475669116451,0.0590020786449619,FALSE,455.627434845006,10.9350584362801,-6.20424164294745
"702","P4",4,206,966,NA,"Static","1",5,"nan","nan",69,-204,84.566339506196,-212.780794628503,78.4289316082426,-214.830723572514,-219.116027250641,65.5988982960649,72.1512220415695,-216.927514067263,0,0,"[16.788974   16.274782   16.77082801 16.65056399 16.623138   17.262429
 16.32744601 16.35911899 16.64716701 17.057053   16.76712099 16.732513
 16.66917    16.43732    16.846254   16.735975   16.38982299 16.531842
 16.898851   16.271304   17.282184   16.394875   16.754885   16.39187201
 16.81965499 16.38553001 17.08474499 16.68297501 16.569841   16.305684
 17.28880001 16.01594499 17.02414801 16.64607899 16.489065   16.632513
 17.12445701 16.52740399 16.369245   17.00115101]","Upper/Lower",3.88722276697808,FALSE,16.67081815025,18.9674412101311,6.33523262213797,18.4696108940989,399.849897812683,-15.566339506196,8.78079462850312,0.428931287317376,-0.287586614098728,-0.0299681846937987,FALSE,228.969719264829,5.49527326235589,0.536714254338901
"703","P4",4,207,403,NA,"Dynamic","2",6,"nan","nan",-413,253,-424.119006358298,374.554955438255,-417.975089153396,372.783432094435,369.072031574689,-405.103377591089,-411.400153417029,370.887629831377,0,0,"[17.00115101 16.908226   16.51754499 16.44499801 16.70239099 16.937208
 16.691568   16.56196501 16.73911    16.412232   17.111555   16.075077
 17.074378   16.32986899 16.98886501 16.645799   16.60736899 16.37252401
 17.00998499 16.737267   16.300056   16.683512   16.885761   16.40726101
 17.421029   16.116942   16.897448   16.24413799 16.66446299 17.14139401
 16.58086899 16.761911   16.127472   17.127908   16.42990501 16.81740199
 16.537157   16.951885   16.150335   17.06075501]","Left/Right",6.83567998396757,FALSE,16.679417125,-19.0156287672089,5.4829238635661,163.915730891749,395.50374074094,11.1190063582978,-121.554955438255,2.92949858312636,-1.064655841818,-0.11216242858448,FALSE,565.834203806824,13.5800208913638,8.67455933431991
"704","P4",4,208,148,NA,"Static","2",7,"nan","nan",-257,-125,-279.018659510482,-148.481860220245,-281.766928913455,-154.65753803937,-166.95740911517,-287.240556315689,-284.449786133733,-160.686227151591,0,0,"[17.06075501 16.857914   16.14932099 17.01903901 16.583997   16.440422
 16.94470701 16.70098299 16.50448401 17.14034899 16.022132   16.676803
 16.94284601 16.90426799 16.45917101 16.536903   16.830521   16.81045
 16.137062   16.79994099 16.729607   16.83767801 16.78802099 16.57700501
 16.723311   16.84092999 16.53794301 16.53451    16.445695   17.00778599
 16.22495301 17.20948699 16.439233   16.90227599 16.437428   16.327074
 17.014703   16.555622   16.84557799 16.194194  ]","Left/Right",4.61730822737445,FALSE,16.66737754975,8.22189680520728,18.4755488949247,66.0102175455543,404.430765785203,22.0186595104819,23.4818602202451,0.77256858375163,0.729735792376468,0.07518136746262,FALSE,316.066884012689,7.58560521630454,-7.56591310879744
"705","P4",4,209,226,NA,"Static","1",8,"nan","nan",314,-173,320.475722002349,-108.47696666377,315.868743336391,-113.036403868206,-122.540673748651,306.265371996585,311.007277668314,-117.847701910218,0,0,"[16.194194   16.618168   16.711805   16.722026   16.24005    17.328348
 16.376899   16.372364   17.0768     16.47727001 16.318578   17.051146
 16.74847299 16.580355   16.522297   16.53105801 16.66202401 16.703075
 16.95730399 16.357689   17.098586   16.164482   16.88604    16.74047099
 16.33183    17.06287899 16.415295   16.579014   17.04833099 16.58703201
 16.406304   16.784387   16.55280701 17.04078699 16.45085501 16.477661
 16.67764    16.94088199 16.359812   16.961203  ]","Left/Right",4.37747824197868,FALSE,16.65290552475,14.2103500057638,14.0637070848807,44.7028390690684,400.191353351961,-6.4757220023489,-64.5230333362296,1.55633232969803,-1.19976351463872,-0.124915608557176,FALSE,338.337022345323,8.12008853628775,4.29801576983672
"706","P4",4,210,299,NA,"Dynamic","2",9,"nan","nan",520,160,530.09464011678,197.124087967159,527.086730215709,202.972617959673,214.867668038653,520.969083738374,523.920257111647,209.129455607306,0,0,"[16.359812   16.961203   16.852142   16.483179   16.835509   16.56114
 16.890734   16.409524   16.359259   16.68826901 16.982884   16.34596899
 17.01361799 16.895954   16.42198001 16.57860799 16.48481401 17.013423
 16.192603   16.967629   16.667369   16.87897301 16.722931   16.58498899
 16.61583901 16.371027   16.983997   16.528426   16.827737   16.686741
 16.216128   17.042815   16.395253   17.09319699 16.48990001 16.746945
 16.28046601 17.170173   16.44203499 16.64356601]","Left/Right",4.92094373799046,FALSE,16.6671690005,9.12555637840535,-17.7435800714937,-62.7831564936788,399.042060908018,-10.0946401167797,-37.1240879671589,0.923329522918473,0.681525682126589,0.0711626823431199,FALSE,565.560106034206,13.5734425448209,1.13973850182854
"707","P4",4,211,644,NA,"Static","2",10,"nan","nan",-310,332,-316.685370951556,387.222792115722,-309.670209561594,384.485508066695,379.73622984003,-297.498672867135,-303.660105752754,382.1403929119,0,0,"[16.64356601 16.248165   16.76224399 16.448386   17.03117101 16.27320399
 16.701617   16.992495   16.88933501 16.34773999 16.82407201 16.66390699
 16.29012701 16.664664   16.585497   17.13578    16.216686   16.90263601
 16.462962   17.01610599 16.799235   16.477135   16.68934801 17.301803
 15.940671   16.755722   16.558305   16.908773   16.49049199 16.39671001
 17.138543   16.510794   16.321078   16.95652799 16.455034   17.08396901
 16.521895   16.274425   18.773979   14.857517  ]","Upper/Lower",6.20083762537979,FALSE,16.6578079005,-19.1866980844206,7.48656227569245,158.684497028589,412.130698252574,6.68537095155608,-55.2227921157224,1.33502380106054,-0.631241087878517,-0.063818861604964,FALSE,500.231061519195,12.0055454764607,8.3630845845753
"708","P4",4,212,909,NA,"Dynamic","1",11,"nan","nan",-94,86,-88.7600452135989,56.128260128158,-93.4414722735923,60.8622695444582,70.3306029401526,-102.804637462707,-98.2661086832015,65.7410968551517,0,0,"[14.857517   16.64975801 16.80804799 16.47539    16.532781   16.824016
 16.63219501 16.48216099 16.818738   16.616555   16.85925    16.52485499
 16.31958601 17.179382   16.43940799 16.723348   16.61488401 17.12042099
 16.26071401 16.52802799 16.50860101 16.70473299 17.05208801 16.793225
 16.415429   16.30645301 16.85793199 16.912715   16.58693401 16.929986
 16.499404   16.61956801 16.627372   16.33136399 17.07590101 16.672228
 16.24452601 17.04328699 16.659891   16.677796  ]","Upper/Lower",4.3553142529563,FALSE,16.6196617005,14.0445922491079,-14.2023428119946,-45.3199762199075,400.608050144063,-5.2399547864011,29.871739871842,0.727868195638116,-0.598190377425126,-0.0622169201303297,FALSE,105.01774712559,2.52042593101415,-9.353486082524
"709","P4",4,213,943,NA,"Dynamic","2",12,"nan","nan",104,-240,167.902447046255,-257.08389771207,170.871022150889,-251.110631518351,-239.185870360224,176.797352562873,173.774020365326,-245.269316920092,0,0,"[16.659891   16.677796   16.544353   16.48072399 16.98377001 16.546122
 16.721382   16.266226   17.01620599 16.55513801 16.729304   16.67660101
 16.318707   16.704043   16.94375    16.604882   18.498854   14.891218
 16.354327   17.000625   16.580821   16.541135   16.961808   16.671794
 16.213699   17.12466301 16.516306   16.69283501 16.761059   16.26275899
 16.947436   16.48716901 17.086163   16.35414199 16.792964   16.45800601
 16.80447999 16.466417   16.68820099 16.77446101]","Upper/Lower",5.0382961469877,FALSE,16.6590059255,-8.89490551661797,-17.8980273518455,-116.426313361153,399.913089841649,-63.9024470462552,17.0838977120698,1.58752014303211,0.315379247257448,0.0328591444062598,FALSE,307.055959373777,7.36934302497064,4.86153431309742
"710","P4",4,214,716,NA,"Static","2",13,"nan","nan",333,-269,389.848259801536,-198.1241983335,393.620636460523,-203.599108989033,-214.801869813792,401.339672644032,397.381670661791,-209.057558154042,0,0,"[16.77446101 16.785959   16.504425   16.78629    16.52583299 16.58152899
 16.98153101 16.27095501 17.00190299 16.913885   16.521949   16.615392
 16.59955    16.35868799 17.07776501 16.534539   16.88851    16.584842
 16.308198   16.893668   16.40672301 16.635792   17.17452001 16.460781
 16.45388499 16.99997601 16.559474   16.75110499 16.747735   16.458438
 16.4085     17.038794   16.627202   16.501643   16.81923    16.269449
 17.334858   16.54890401 16.578236   16.624802  ]","Upper/Lower",4.53328082598455,FALSE,16.6727479755,-11.4914128424957,16.677671480292,124.567999988794,404.91881384097,-56.848259801536,-70.8758016664999,2.18058245633941,-0.62659511164968,-0.0644774427851699,FALSE,437.304086003753,10.4952980640901,-8.43728892697317
"711","P4",4,215,594,NA,"Static","1",14,"nan","nan",172,-217,195.332855920281,-185.60666673121,194.254711616775,-192.446641742798,-205.646880489593,192.174037025761,193.245224516611,-198.85104096578,0,0,"[16.578236   16.624802   16.65789699 16.60957401 16.80086799 16.574797
 16.760171   16.545149   16.92110099 16.65187201 16.842582   16.73009399
 16.50182701 16.782659   16.783245   16.65514801 16.65517299 16.345168
 17.04572    16.430588   16.93552399 16.76064801 16.21905199 16.92283701
 16.695278   16.298153   17.04619    16.63832    16.206165   17.04476
 16.790491   16.41841501 16.57841199 16.93502101 16.72532399 16.148519
 17.123995   16.277552   17.204205   16.38353101]","Upper/Lower",4.24378703099501,FALSE,16.671226575,3.1588188945193,20.0402137583824,81.0425081010907,405.641802624296,-23.3328559202806,-31.3933332687898,0.938753960595748,-0.83144228091984,-0.0854039897947762,FALSE,269.452703339647,6.46686488015152,-5.44853351138929
"712","P4",4,216,959,NA,"Dynamic","2",15,"nan","nan",132,-282,240.026869004962,-265.942663379934,242.04224803361,-259.544000196089,-246.822014687666,246.049276073649,244.11664506492,-252.957959692418,0,0,"[16.38353101 16.651946   16.31577499 16.848585   16.343782   16.720848
 16.989881   16.706387   16.265714   17.053812   16.54528599 16.47600501
 17.02001999 16.669238   16.36383    16.754146   16.78041001 16.76543499
 16.41485801 16.539345   16.899589   16.76055801 16.61201999 16.44523401
 17.069447   16.440864   16.76483999 16.46814801 16.608739   17.096164
 16.468414   16.665647   16.805766   16.56947    16.621307   16.70415601
 16.254634   17.08896999 16.774292   16.467063  ]","Upper/Lower",5.25782121898374,FALSE,16.65485390025,-6.02240706868628,-19.1206486922684,-107.482799123973,401.217577431918,-108.026869004962,-16.0573366200655,2.62112992278806,1.14645546264245,0.119060032005223,FALSE,358.243489891915,8.59784375740595,4.86505161924686
"713","P4",4,217,910,NA,"Static","1",16,"nan","nan",-613,290,-612.869415679,327.681316078323,-608.057451338128,322.806917476958,313.405710772237,-598.776661003992,-603.380213435028,318.068993361544,0,0,"[16.467063   16.68576301 16.742219   16.787464   16.140565   16.973762
 16.25913099 17.20656799 16.50866601 16.39004199 16.953575   16.255326
 17.099023   16.26325601 17.35992699 16.29423701 16.307685   16.740661
 16.950259   16.789612   16.635037   16.483938   16.823643   16.63398001
 16.34874799 17.02245601 16.40179    17.22494001 16.32429399 16.485129
 16.818107   16.363414   17.052029   16.551786   16.71223099 16.56174001
 16.50346299 16.628425   16.96937601 16.869952  ]","Upper/Lower",4.0725047049782,FALSE,16.66473205025,-14.0927546750083,14.2756053060861,134.630700387061,401.24410320667,-0.130584321000015,-37.6813160783234,0.904357016331393,-0.641379787899235,-0.0666032413076235,FALSE,694.970478208637,16.6792914770073,9.16882051823884
"714","P4",4,218,741,NA,"Dynamic","1",17,"nan","nan",-211,156,-270.230233513788,124.313646561943,-275.805158571218,128.164869771389,135.654983726803,-286.647642037413,-281.23253667131,131.914165822939,0,0,"[16.869952   16.76837701 16.65552099 16.46944    17.19404201 16.43319799
 16.578881   16.84080901 16.694026   16.55283    16.244685   16.60288201
 17.16839599 16.455651   16.59638    16.45547101 17.030306   16.355473
 17.03683201 16.86330899 16.553329   16.429457   16.85368801 16.54467899
 16.620362   16.388759   17.133495   16.590069   16.77081099 16.606972
 16.26662801 17.11382899 16.36616701 17.27245499 15.903398   17.09202501
 16.51858199 16.57908699 16.77524301 16.968296  ]","Upper/Lower",4.54157617097371,FALSE,16.68034480025,16.4174085236252,-11.3413371648603,-34.6371685434133,398.750302427301,59.2302335137878,31.6863534380573,1.61215800727733,0.737350004768964,0.0770480089378109,FALSE,297.452957333498,7.13887097600396,-9.4560862328453
"715","P4",4,219,797,NA,"Dynamic","1",18,"nan","nan",-226,140,-264.510052063225,145.075222693921,-270.131855629779,141.380316566371,134.108336274249,-281.196181307052,-275.602792727889,137.78456677399,0,0,"[16.968296   17.084562   16.664519   16.48035699 16.424844   17.00394701
 16.295268   17.07063    16.33174501 17.15684899 16.53366201 16.28194899
 17.081169   16.264006   17.043585   16.56102399 16.37512101 17.08994
 16.621275   16.77358299 16.22579301 17.08275201 16.616087   16.53762
 16.77911999 16.63742799 16.61205701 16.411994   16.971024   16.489266
 16.458998   17.112552   16.53675901 16.672734   16.74584    16.568594
 16.723369   16.508252   16.697881   16.78461801]","Upper/Lower",4.73750137996103,FALSE,16.6819767255,16.6861292438273,10.9668864196721,33.3147452864795,398.982717122827,38.5100520632252,-5.07522269392092,0.932233033793481,0.705456914064104,0.0736724595440443,FALSE,301.68259459601,7.24038227030425,-4.4983306848178
"716","P4",4,220,300,NA,"Static","2",19,"nan","nan",381,-152,424.368410587258,-123.743805505935,423.059192497162,-130.532075171101,-143.448808610396,420.568009630571,421.831089944878,-136.899762391782,0,0,"[16.78461801 16.84216599 16.649022   16.54393101 16.385943   16.83575999
 16.71073701 16.84778499 16.736751   16.49952    16.896702   16.43598299
 16.517297   16.78470601 16.278638   17.29238    16.415176   16.82384701
 16.54409801 16.66776399 16.39822801 16.658083   17.341728   16.27697499
 16.771126   16.67087901 16.350398   17.031885   16.27233501 17.01454399
 16.472841   16.685767   16.63971    16.796447   16.55504    16.69145201
 16.652789   16.358074   17.162284   16.134922  ]","Left/Right",4.09615749299701,FALSE,16.66070827575,3.80040095668704,19.7050031044615,79.0836960542948,401.506315836495,-43.3684105872577,-28.2561944940654,1.24227105776124,-0.86298675520466,-0.0895572000952132,FALSE,442.041940663379,10.6090065759211,-0.89345230658423
"717","P4",4,221,335,NA,"Dynamic","2",20,"nan","nan",187,304,210.878730874414,365.646945292547,217.739145638132,364.76508782677,363.092375379666,230.752020862205,224.142440284757,363.941989896955,0,0,"[16.134922   17.00972499 16.486854   16.374278   17.15922401 16.53545699
 16.87203301 16.72698399 16.343222   16.41162101 17.10082    16.657138
 16.26919201 17.09224399 16.61753701 16.759612   16.90920499 16.471446
 16.44245601 16.69567201 16.41517099 17.21946901 16.44977099 16.590117
 16.76213801 16.565506   16.434114   16.93775599 16.838355   16.50630499
 17.232389   16.369811   16.32294001 16.71707    16.645583   16.732038
 16.629124   16.310152   17.13999899 16.678042  ]","Left/Right",6.31358270098281,FALSE,16.6641373,-19.8732899877904,2.55456991288014,172.675202507526,400.796889689199,-23.8787308744142,-61.6469452925465,1.58664137081924,0.379782153968279,0.0394819840733195,FALSE,422.098954911019,10.1303749178644,-3.69672726656223
"718","P4",4,222,782,NA,"Static","1",21,"nan","nan",-185,239,-249.816019575662,323.312926764773,-254.601233281741,318.677206702825,309.35534761676,-264.223705577023,-259.53737527886,313.895273462184,0,0,"[16.678042   16.34858199 16.737311   16.85592599 16.477464   17.24195
 16.63554    16.296231   16.472413   17.091527   16.44499901 16.511843
 17.061504   16.500439   16.34283899 17.00291601 16.744907   16.863407
 16.633865   16.457419   16.375882   16.647932   16.955156   16.43803999
 16.792126   17.11931001 16.063727   16.98289499 16.56359501 16.70840899
 16.787895   16.650039   16.793836   16.413359   16.531753   16.74644499
 16.44772501 17.02653    16.643379   16.87786001]","Upper/Lower",4.86410518297635,FALSE,16.67412542475,14.4076860013606,13.9575791480134,44.0908930823207,401.016462901685,64.8160195756623,-84.312926764773,2.55233946481384,-0.290677515298342,-0.030202159407107,FALSE,408.582050817007,9.80596921960817,1.06985287151264
"719","P4",4,223,144,NA,"Static","2",22,"nan","nan",237,-286,356.965335864192,-291.87377605269,363.545587146518,-292.890449488859,-294.941195308307,376.818701529239,370.301474841166,-293.93425940769,0,0,"[16.643379   16.87786001 16.775453   16.62274501 16.358327   16.93414699
 16.635633   16.751327   16.919598   16.72752701 16.57625299 16.545369
 16.45116501 16.845836   17.01448701 16.700016   16.34305299 16.821379
 16.26519099 17.231652   16.310423   16.41865401 16.71762699 17.000758
 16.82038601 16.460606   17.42343299 15.52665701 17.078716   16.984139
 16.13608499 16.91603501 16.716789   16.599337   16.61555699 16.56905501
 16.546136   16.928456   16.673993   16.421076  ]","Left/Right",5.39369359998091,FALSE,16.6726078755,-19.8533656650476,3.06741925561732,171.217035586014,401.635468097664,-119.965335864192,5.87377605268972,2.88261711629836,2.86693151810066,0.297422636717466,FALSE,461.101455382534,11.0664349291808,-8.27263573003593
"720","P4",4,224,315,NA,"Dynamic","2",23,"nan","nan",-432,-350,-497.063175941164,-366.429847291525,-500.539719422423,-360.694059668711,-349.505911081052,-507.321017405819,-504.077857942132,-354.856649252717,0,0,"[16.421076   16.509907   16.753755   16.304137   17.14203799 16.53584301
 16.498789   16.41288299 16.68670701 17.07740499 16.21485701 17.137195
 16.83760599 16.41378501 16.454878   16.853195   16.865955   16.511626
 16.622896   16.766028   16.712802   16.26744099 17.14470201 16.292256
 16.55277099 16.928529   16.661644   16.814652   16.55083    16.65158301
 16.625605   16.677138   16.293222   17.091177   16.75782101 17.06482199
 15.780797   16.96795001 16.720435   16.75095499]","Left/Right",5.67294249100087,FALSE,16.658192325,10.2578414646542,-16.9239362104731,-58.7793430499732,396.000758712075,65.0631759411644,16.4298472915248,1.61053354061642,0.472178642384996,0.0496820010228301,FALSE,617.529459914915,14.820707037958,0.866168113369847
"721","P4",4,226,777,NA,"Dynamic","1",25,"nan","nan",-102,-206,-151.49225381547,-232.027121372674,-157.56833048371,-229.195917340154,-223.572529654997,-169.636741773669,-163.652923594712,-226.360744992484,0,0,"[16.60129499 16.560045   16.326496   16.69178801 16.998914   16.678317
 16.675386   16.421981   17.137164   16.289452   17.037543   17.856533
 15.265157   16.74921901 16.53804499 16.593565   16.784666   16.365039
 17.04587099 16.592404   16.734142   16.57907999 16.67005301 16.86490899
 16.48797801 16.312219   17.175384   16.378132   16.879125   16.742365
 16.451017   16.59691401 16.75719199 16.97686    16.58635901 16.562494
 16.48337299 16.778659   16.794547   16.206699  ]","Upper/Lower",4.69164571797592,FALSE,16.65565952475,18.1444879581995,-8.45459171767683,-24.9836001545191,400.615706111144,49.4922538154698,26.0271213726742,1.34204734610121,0.812841973209993,0.0845409079918103,FALSE,277.103749557057,6.65048998936938,-1.36214311544431
"722","P4",4,227,199,NA,"Dynamic","2",26,"nan","nan",-460,-243,-433.807278892943,-260.181586377233,-427.468259394992,-262.883264260884,-268.034597705632,-415.381547154308,-421.501326582625,-265.426359516801,0,0,"[16.206699   16.992202   16.550652   16.817799   16.519144   16.49354999
 16.345105   16.73822801 17.25497299 16.482822   16.31396101 16.70272399
 16.96466299 16.72425    16.76606201 16.488094   16.673127   16.69618899
 16.653718   16.739702   16.31665601 17.16813599 16.34717399 16.53984301
 16.86388699 16.619317   16.293038   16.722617   16.57157199 16.80002401
 16.711163   16.62220299 16.70266    17.10759601 16.55012299 16.607286
 16.64153    16.35018599 17.07790501 16.624257  ]","Left/Right",5.22360805538483,FALSE,16.659020924,-18.4257317386343,7.85301132839896,156.916390629485,400.772107982035,-26.1927211070573,17.1815863772335,0.751803801847211,0.739968466952552,0.0769315499813634,FALSE,505.849002282572,12.1403760547817,5.6376698401597
"723","P4",4,228,900,NA,"Static","2",27,"nan","nan",-187,-171,-207.821351073966,-149.258271503786,-201.38814422993,-149.883623081513,-151.164618908243,-188.210099409664,-194.781982208043,-150.525787082027,0,0,"[16.624257   16.66841001 16.556709   16.65416799 16.652677   16.674527
 16.695087   16.59282    16.875644   16.80392701 16.56430699 16.469543
 16.79352901 16.41873    16.419277   17.18138299 16.203044   16.76505001
 16.90749399 16.65293501 16.83634799 16.490127   16.685123   16.65858799
 16.69392    16.34667    17.01425201 16.604059   16.69657399 16.80620101
 16.66102301 16.72475299 16.56325601 16.630043   16.619124   16.89086099
 16.475236   16.59061501 16.298068   17.244034  ]","Upper/Lower",3.96457946198643,FALSE,16.66755982525,-19.6112516643013,1.90634740445722,174.447903204837,394.052658878572,20.8213510739655,-21.741728496214,0.722488267782864,-0.547852798354411,-0.0579293132963431,FALSE,255.86665584735,6.1407997403364,7.21896758269433
"724","P4",4,229,740,NA,"Static","2",28,"nan","nan",195,-242,265.24347481144,-142.588332434624,264.003365048691,-149.279746323009,-162.417515448197,261.568561877845,262.792388625651,-155.813961840897,0,0,"[17.244034   16.475561   16.474993   17.02317501 16.543334   16.520508
 16.322286   16.68700601 16.724883   16.76320999 16.566127   16.672051
 17.02344201 16.386499   16.96819899 16.295557   16.71769    16.610327
 16.68021201 16.68478099 16.62366801 16.658646   16.673313   17.14470499
 16.222839   16.59463001 16.91331499 16.47246801 16.52914    16.816163
 16.67178699 16.589028   16.65965001 16.689246   16.68158101 16.71153
 16.777635   16.625926   16.848702   16.920893  ]","Upper/Lower",5.9600393439905,FALSE,16.68021850075,3.6749129335945,19.829183013573,79.5005835872144,403.00913325986,-70.2434748114396,-99.4116675653764,2.92138519051963,-2.65313634192789,-0.274304819561118,FALSE,301.140388318361,7.22736931964067,-2.92860557771603
"725","P4",4,230,6,NA,"Static","1",29,"nan","nan",-373,-252,-415.764572914621,-274.13162702356,-421.944139265137,-276.615880797159,-281.605284176253,-434.355250222587,-428.14714933003,-279.109559202294,0,0,"[16.920893   16.19896    16.99472799 16.24862001 17.128183   16.29265699
 16.783417   16.91317701 16.507776   16.87716099 16.33307501 16.905463
 16.403045   17.12745    16.53557    16.16282501 16.801053   16.488778
 16.71115799 16.88052001 16.560266   16.75447299 16.543687   16.911486
 16.48969299 16.56037    16.64917801 16.807104   17.75553099 15.90635201
 16.34048499 16.47200101 16.690014   16.645775   16.721047   16.631037
 16.710351   16.72106    16.66227799 16.60825001]","Left/Right",4.3131774339854,FALSE,16.658873675,18.5906773079661,7.47365715269308,21.9006707053631,400.921206564396,42.7645729146205,22.1316270235595,1.15564862484113,1.15040163063578,0.119558158789468,FALSE,498.004346392138,11.9521043134113,-9.40734639879581
"726","P4",4,231,720,NA,"Static","2",30,"nan","nan",-489,221,-466.387843791358,261.034178478289,-460.357088720955,263.791548212019,269.326161871594,-448.252110929294,-454.092845080098,266.655673121482,0,0,"[16.60825001 16.48425699 16.50204899 16.95847801 16.215403   17.01147501
 16.763526   16.66353099 16.34967401 17.142228   16.38124    16.79151499
 16.626681   16.73510301 16.617895   16.697598   16.808976   16.349768
 16.75481199 16.853529   16.60007301 16.66249399 16.60593601 16.30456401
 17.03189099 16.49286199 16.77043001 16.481168   17.108364   16.33310699
 16.43960401 16.838497   16.45272299 16.956622   16.798481   16.73295601
 16.18507299 17.070788   16.602652   16.679386  ]","Upper/Lower",5.86175319796894,FALSE,16.661591475,-18.1357328620644,-8.29198339330583,-155.429267920554,398.950669073565,-22.612156208642,-40.0341784782886,1.10348989645816,0.893074987245438,0.0932733309817602,FALSE,534.46839305069,12.8272414332166,5.6689785565601
