"","participant","protocol","trial","trajectory_id","practice_trials.thisN","noise_present","no_targets","trials.thisN","mouse.x.firstBadClick","mouse.y.firstBadClick","mouse.x","mouse.y","obj0finalX","obj0finalY","obj0penultimateX","obj0penultimateY","obj0preantepenultimateY","obj0preantepenultimateX","obj0antepenultimateX","obj0antepenultimateY","timingHiccupsInLastFramesOfStimuli","win.nDroppedFrames","finalStimFrameTimes","line_orientation","RT","anyHiccupsLastFrames","avgDurLastFrames","dx","dy","finalDirection","finalSpeed","xErr","yErr","euclidean_dist","amountExtrapolation","temporal_error","isOutlier","eccentricity","eccentricity_deg","velocityToFovea"
"1529","P3",1,455,42,NA,"Static","1",54,"nan","nan",-392,-2,-406.3842187,-7.23210845,-412.9931194,-6.737491759,-5.744990768,-426.2545814,-419.7022892,-6.235370824,0,1,"[16.74195798 16.78404101 16.68212499 16.54891699 16.592792   16.92950004
 16.73758298 16.51262498 16.83025004 16.443417   16.65004098 16.77729201
 16.56287501 16.79816697 16.495666   16.69791702 16.665417   16.66737499
 16.714125   16.61950001 16.74491598 16.71416702 16.50191698 16.74308302
 16.67920803 16.55479195 16.75216702 16.552708   16.74254204 16.82783297
 16.50991698 16.57200005 16.66041597 17.044042   16.29995799 16.94995898
 16.42654103 16.81945898 16.56900003 16.70024998]","Left/Right",4.214778793,FALSE,16.67041145,19.8703627,-1.487117682,-4.28009376892242,398.429151653804,14.3842187,5.23210845,0.367349543229044,0.334886849991616,0.035021580855045,FALSE,406.448565750996,9.75476557802391,-9.55896274805651
"1530","P3",1,456,833,NA,"Dynamic","1",55,"nan","nan",-414,312,-411.4347001,359.526673,-407.4420923,355.9488474,346.1166013,-396.4699806,-401.7112677,350.8133841,0,1,"[16.70024998 16.50833298 16.56308403 16.63899998 16.74474997 16.67100005
 16.68070798 16.60849998 16.68754203 16.92766597 16.44208404 16.63287496
 16.72220801 16.57604199 16.58425003 16.833      16.60008298 16.73458301
 16.56208397 16.69587503 16.68983302 16.70533296 16.71125001 16.65424998
 16.48458402 17.16283301 16.27445797 16.74837503 16.51229197 16.75425004
 16.798208   16.54754195 16.73633303 16.47987502 16.73058397 16.71
 17.59162504 19.24249995 13.40179099 16.65975002]","Upper/Lower",5.144707584,FALSE,16.66773957375,-14.9647195,13.4100717,138.136086023012,401.856129699039,-2.56529990000001,-47.526673,1.14230051920451,-0.715370701701728,-0.0741735919101911,FALSE,546.386256273733,13.1132701505696,9.59925091302806
"1531","P3",1,457,323,NA,"Dynamic","2",56,"nan","nan",-442,106,-506.5041658,122.9751723,-500.617199,126.2711708,132.7813481,-488.9894031,-494.8128047,129.5209385,0,1,"[16.65975002 16.91233402 16.23641601 16.92808396 16.54204103 16.71829197
 16.667708   16.53729199 16.77370805 16.611917   16.71037497 16.70774998
 16.55987505 16.65020798 17.03170902 16.40716597 16.723209   16.62858302
 16.62062499 16.60033298 16.77070901 16.61566598 16.71054203 16.58499998
 16.75337501 17.39970804 19.43937497 13.33516702 16.54895797 16.78920904
 16.47049998 16.69529098 16.603834   16.65737503 16.72629098 16.59445901
 16.68508298 16.626583   16.86475001 16.62524999]","Left/Right",4.824791292,FALSE,16.6681125005,-17.5147627,-9.8061758,-150.756381965596,401.426505015314,64.5041658,-16.9751723,1.6008096935542,-1.15176857858736,-0.119549548526472,FALSE,521.219112250279,12.5092586940067,7.03349367092477
"1532","P3",1,458,1008,NA,"Static","2",57,"nan","nan",-524,-161,-511.8239977,-144.0299919,-506.2727604,-140.4265217,-133.1300243,-495.0323206,-500.631592,-136.7646747,0,1,"[16.62524999 16.396917   16.633833   16.75587503 16.59249997 16.715709
 16.659791   16.55708405 16.74787496 16.65850001 16.576375   16.74612501
 16.71095798 16.62520802 17.37487497 19.08208401 13.70116603 16.771
 16.50874998 16.55270904 16.602583   16.73529198 16.6115     16.82041597
 16.565667   16.90391701 16.40625001 16.75575    16.57387498 16.76937501
 16.49358304 16.705958   16.78899996 16.67450002 16.52512501 16.67441701
 16.68829197 16.81670803 16.54383296 16.64204203]","Upper/Lower",3.992040126,FALSE,16.657266676,-16.7916771,-10.8999676,-147.011221457054,400.61061595343,-12.1760023,-16.9700081,0.501270441167275,0.466864670770714,0.0485576114081503,FALSE,531.70334133643,12.7608801920743,9.1671029411464
"1533","P3",1,459,124,NA,"Static","2",58,"nan","nan",454,61,481.5414602,80.09056991,480.2795408,73.47084333,60.40345803,477.7885032,479.0368932,66.95221265,0,1,"[16.64204203 16.58450003 16.72570797 16.73525001 16.68320899 16.453458
 16.69733302 16.75199997 16.599959   16.65375003 16.69941598 16.63945901
 16.70883299 16.55308303 16.729959   16.68166596 16.98133402 16.35962498
 17.37637504 19.89191602 12.30308396 17.31262502 16.579666   16.61187498
 16.52816701 16.833667   16.60454099 16.6875     16.96229202 16.38479199
 16.690958   16.60875004 16.62099996 16.776292   16.67695801 16.58929198
 16.66362502 16.59266598 16.844959   16.55141602]","Left/Right",4.465263334,FALSE,16.6643250015,3.75295700000004,19.68711188,79.2071902369028,400.888988415803,-27.5414602,-19.09056991,0.804262126620163,-0.573845571098196,-0.0596430254260108,FALSE,488.156406574836,11.7157537577961,3.3205031001628
"1534","P3",1,460,897,NA,"Dynamic","1",59,"nan","nan",361,230,474.9435722,225.8981578,480.3491033,229.8445523,237.7238483,491.1416833,485.7877081,233.8150929,0,1,"[16.60720899 17.32862496 16.07687504 16.63791598 16.64808398 16.76125004
 16.65050001 16.70004096 16.64141699 16.72070805 16.52191696 16.72083302
 16.59408398 17.16820803 16.21279196 16.64554101 16.66570903 16.69283299
 16.584542   16.85900002 16.59379096 16.680584   16.44400001 16.705791
 16.74762502 16.79379196 16.92012505 16.28324995 17.59625005 18.92645797
 13.64133402 16.81420801 16.47241699 16.67458296 16.54925005 16.79187495
 16.57450001 16.829542   16.73433301 16.46216703]","Upper/Lower",4.876722125,FALSE,16.666848975,-16.1981111,-11.8256905,-143.86808828528,401.106948162797,-113.9435722,4.10184219999999,2.73641710032573,2.15062107555634,0.223404784913236,FALSE,525.92905840192,12.6222974016461,-9.43324842976772
"1535","P3",1,461,541,NA,"Dynamic","1",60,"nan","nan",166,111,156.4583346,80.06004599,161.1619949,84.79963447,94.27688278,170.5674015,165.8468472,89.52027122,0,1,"[16.46216703 16.676959   16.53275004 16.82849997 16.640583   16.79429202
 16.52508299 16.90416702 16.77391597 16.4355     16.84254204 16.562292
 16.40579099 16.730125   17.1465     16.20566699 16.81787497 16.74912503
 16.45312499 16.60041697 16.76600002 16.92783303 16.52779197 16.64441603
 16.56512497 16.49391698 16.83229202 16.66525    16.73804101 16.73741697
 16.74329204 16.679166   16.67187497 16.54458401 16.47054101 16.67599997
 16.75479201 16.62445802 16.69762499 17.081125  ]","Upper/Lower",3.731143917,FALSE,16.673222926,-14.1090669,-14.21683679,-134.782011189136,400.434149949953,9.5416654,30.93995401,0.777068015338405,-0.688372501256466,-0.0716277259467941,FALSE,175.752159104025,4.2180518184966,-9.1239577920091
"1536","P3",1,462,445,NA,"Dynamic","1",61,"nan","nan",68,-106,84.60865503,-75.12183874,86.73353835,-68.88316095,-57.40019313,90.64461817,88.89712691,-62.53084421,0,1,"[17.081125   16.66670799 16.59324998 16.76666702 16.61954098 16.630542
 16.98991703 16.52404101 16.44158398 16.64187497 16.80225    16.58029103
 16.71333401 16.68825001 16.59033296 16.66700002 16.50749997 16.92787505
 16.84829197 16.45183301 16.65266696 16.66512503 16.59554098 16.76162501
 16.49704203 16.85066696 16.56737505 16.69012499 16.72166598 16.530875
 16.68599999 16.937209   16.60658303 16.484875   17.66579197 18.96625001
 13.55316601 16.77687501 16.470542   16.69383299]","Left/Right",4.824078042,FALSE,16.67765102475,-6.03596314000001,-17.72164561,-108.808757771696,374.18072751681,-16.60865503,-30.87816126,0.841475822866924,0.830017681602037,0.0924261126334942,FALSE,113.145548572023,2.71549316572856,3.71895828780577
"1537","P3",1,463,203,NA,"Dynamic","2",62,"nan","nan",398,249,482.6581288,340.4534481,477.6435726,336.1022693,327.3094253,467.5101781,472.6255544,331.7480866,0,1,"[16.65829204 16.752708   16.49241697 16.85762504 16.49229095 16.68458403
 16.55399997 16.89145801 16.61820803 16.56708401 16.67912496 16.705791
 16.76558401 16.55020803 16.60654199 16.66379097 16.99000003 16.580917
 16.77395799 16.50799997 16.55687502 16.86683402 16.49549999 16.85791597
 16.43975003 16.71779196 16.68245799 16.50383405 16.94316597 16.401792
 16.80970797 16.67408401 16.57199999 16.64312504 16.62091597 16.78637502
 16.92808402 16.60862495 16.60183299 17.07179204]","Left/Right",4.844133001,FALSE,16.67937605,15.1479507,13.1440228,40.948491249064,400.8056894839,-84.6581288,-91.4534481,2.99093657542031,-2.97309582249793,-0.309074935447134,FALSE,590.649997561921,14.1755999414861,9.55169062393501
"1538","P3",1,464,503,NA,"Dynamic","2",63,"nan","nan",-172,-4,-160.3840964,71.90418356,-167.0232588,71.42406395,70.46068837,-180.3449535,-173.6140638,70.94744136,0,1,"[16.57533296 16.80579199 16.67829201 16.62433299 16.57508302 16.65612502
 16.66641695 16.622875   16.78666699 16.53545804 16.691292   16.69929101
 16.66033396 16.67879103 16.730459   16.981625   16.411583   16.49687497
 16.75208303 16.66224998 16.69941703 17.463125   19.21624999 13.42683297
 16.78241702 16.90954203 16.17608295 16.83675003 16.47404197 16.630125
 16.854916   16.59062505 16.59824996 16.681334   16.73041604 16.53816696
 16.86949999 16.52091701 16.64054103 16.71283401]","Left/Right",3.993692209,FALSE,16.66607604975,19.9608571,1.44349519000001,4.13621808603598,400.273847494343,-11.6159036,-75.90418356,1.84290846106156,-0.409451060649525,-0.0426219723501621,FALSE,175.764814429608,4.2183555463106,-8.45384531926575
"1539","P3",1,466,623,NA,"Dynamic","2",65,"nan","nan",296,-342,410.8535578,-381.9843233,407.6077945,-376.1503045,-364.4712416,401.1101339,404.3695344,-370.3297722,0,1,"[16.64112502 13.224917   16.86987502 16.20295801 16.75725001 16.603917
 16.79008297 16.56033302 16.745042   16.66604198 16.47191599 16.75991702
 16.87845797 16.531125   16.73808403 17.04850001 16.12337498 16.66437497
 16.71183301 16.78458299 16.643084   16.60095801 16.59220801 16.80375001
 16.60429197 16.61245804 16.77908399 16.74329099 16.65641699 16.75274997
 16.69195801 16.446375   16.86170901 16.52637502 16.54325001 16.69649995
 16.767541   16.65512501 16.68812503 16.65916695]","Upper/Lower",3.706119543,FALSE,16.57745312425,9.74342389999998,-17.5130817,-60.9105725647236,402.977391223926,-114.8535578,39.9843233,2.91874792489318,-2.178710597325,-0.225272211788752,FALSE,560.992574998883,13.4638217999732,9.13035297107143
"1540","P3",1,467,85,NA,"Dynamic","1",66,"nan","nan",528,-232,599.298463,-245.3502711,596.2652602,-239.3730658,-227.5204777,590.2505256,593.2676864,-233.4660708,0,1,"[16.65916695 16.78895799 16.55449998 16.54833404 17.07116596 16.41824999
 16.39187505 16.80041698 16.61816699 16.99112501 16.46545797 16.67329203
 16.687166   16.612084   16.77724998 16.56945801 16.52445801 16.71924995
 16.68216701 16.791042   16.51099999 16.771166   16.65595901 16.63145801
 16.72579197 16.56750002 16.79050003 16.58570796 16.661542   16.67858299
 16.60700003 17.52612501 19.37320799 13.10887502 17.14970899 16.28929097
 16.66912501 16.56399999 16.74304204 16.59625   ]","Left/Right",4.250190793,FALSE,16.66373542325,9.04793740000002,-17.8297934,-63.0939511609194,399.953676621972,-71.298463,13.3502711,1.74090192866025,-1.06007311035146,-0.110437071873849,FALSE,647.576561715297,15.5418374811671,7.26387094927102
"1541","P3",1,468,965,NA,"Dynamic","1",67,"nan","nan",-37,-255,-28.21474236,-273.7189246,-28.76497689,-267.0836165,-253.8378645,-29.86338407,-29.31743312,-260.4215167,0,1,"[16.77337498 16.65695803 16.78874996 16.54970902 16.51733299 16.840917
 16.52470801 16.82770799 16.68608404 16.52545796 16.706125   16.69387502
 16.66004199 16.625166   16.98029198 16.28820802 16.86841698 16.60033304
 16.54112496 16.71641704 16.66849997 16.66558301 16.58733399 16.79966605
 17.37754198 19.184292   13.39499996 16.94220805 16.42358297 16.65541698
 16.64270804 16.71699999 16.65933401 16.72312495 16.63516602 16.72250003
 16.51329198 16.71225001 16.64808299 17.11579197]","Upper/Lower",4.710396334,FALSE,16.678984374,1.64864171,-19.8810601,-85.259579777407,398.691342052433,-8.78525764,18.7189246,0.496271539209572,-0.465142103999857,-0.0486113415461256,FALSE,275.169259494264,6.60406222786234,9.43538811737728
"1542","P3",1,469,759,NA,"Dynamic","2",68,"nan","nan",459,-183,524.6751297,-180.2692217,526.5746735,-186.6593318,-199.3977921,530.3613473,528.4834352,-193.0804513,0,1,"[17.11579197 16.77170902 16.473583   16.57083299 16.79358399 16.57400001
 16.68150001 16.77045797 16.62241702 16.65999996 16.690041   16.73670905
 16.595833   16.66437497 16.78087498 16.45729202 17.24316599 16.09866699
 16.721958   16.645125   16.645625   16.61250001 16.70108404 16.90458297
 16.45662502 16.65316697 16.67425002 16.7255     16.87491604 16.61624998
 16.32645901 17.04141597 16.33933402 16.74983301 16.77862497 16.69633301
 16.47454203 16.74666698 16.66970801 16.74845797]","Upper/Lower",4.0466955,FALSE,16.67759479925,-5.68621760000008,19.1285704,106.555269639665,398.855138205294,-65.6751297,-2.7307783,1.57756507671528,0.386301718887587,0.0403552653880185,FALSE,554.780122226847,13.3147229334443,-5.57708026294902
"1543","P3",1,470,664,NA,"Static","2",69,"nan","nan",416,202,468.2494427,232.5984328,462.003765,230.3003465,225.7737836,449.7015932,455.8227179,228.0260409,0,1,"[13.53304106 16.63245895 17.76058302 16.01695799 16.43991703 16.66883298
 16.65591699 16.60483301 16.60891698 16.55058301 16.99337503 16.55545895
 16.39379101 16.84445899 16.79095801 16.40279201 16.61575004 16.65599999
 16.66508301 16.70079195 16.699375   16.66454104 16.96474996 16.41487505
 16.82949997 16.527917   16.68687502 16.82570798 16.41837502 16.59799996
 16.88845904 16.55862498 16.66941599 16.51483402 16.78087498 17.17050001
 16.31029102 16.46562497 16.63562504 16.75970899]","Upper/Lower",5.220536418,FALSE,16.58685937625,18.5478495,6.82464920000001,20.2010048994988,397.173167329463,-52.2494427,-30.5984328,1.45319323247508,-1.43043620084907,-0.15006428749823,FALSE,522.837997404432,12.5481119377064,9.54358757632607
"1544","P3",1,471,10,NA,"Static","1",70,"nan","nan",476,-57,467.3961799,-88.91823801,463.3440237,-83.50956426,-72.83523258,455.3468582,459.3549144,-78.1850433,0,1,"[16.75970899 17.103708   16.30783401 16.61687501 16.74804097 16.64204203
 16.57862501 16.58287499 16.78529201 16.61341597 16.69283403 16.60179097
 16.90462499 16.85208402 16.29112498 16.71187504 16.63183299 16.65345801
 16.779917   16.59116696 16.67066599 16.70670905 16.61554095 16.67041704
 17.29716698 19.36779101 13.45604198 16.81108301 16.47512498 16.61024999
 16.66575001 16.67108398 16.621791   16.88787504 16.50979195 16.57354203
 16.71225001 16.63233299 16.89483301 16.623542  ]","Left/Right",4.649976293,FALSE,16.6730677245,12.0493217,-16.08300543,-53.1595995832591,401.76569701542,8.60382010000001,31.91823801,0.79338048342159,-0.489256765656949,-0.0507402665794464,FALSE,475.778984441217,11.4186956265892,7.09049661983709
"1545","P3",1,472,132,NA,"Static","2",71,"nan","nan",-76,-150,-62.80412708,-155.2405446,-64.21329804,-148.7150655,-135.7207515,-67.01940768,-65.59607657,-142.3118023,0,1,"[16.623542   16.53504203 16.74974995 17.12883305 16.23508299 16.67229197
 16.752458   16.52658405 16.70883299 16.78358298 16.62575    16.58079203
 16.83375001 16.61237498 16.49104198 16.86849998 16.55554102 16.53341699
 16.73312503 16.687917   16.73220797 16.82491705 16.40120795 16.73791703
 16.55900001 16.80962497 16.59270801 16.65483299 17.00779202 16.43320802
 16.600542   16.57537499 16.775875   16.60241699 16.67695801 16.65554201
 16.85499999 16.38087496 16.68816601 17.68495899]","Left/Right",4.170160292,FALSE,16.68718335,4.2152806,-19.5197931,-77.814156413464,398.903947910332,-13.19587292,5.24054459999999,0.340761437107279,-0.189789441103025,-0.0198240539375918,FALSE,167.463384254545,4.01912122210908,7.93883058690879
"1546","P3",1,473,53,NA,"Dynamic","1",72,"nan","nan",-418,-21,-477.4566193,-48.76483703,-480.4091987,-54.72708929,-66.68381026,-486.3303116,-483.3943517,-60.75511835,0,1,"[17.68495899 16.55712497 16.74937503 16.63999999 16.70520799 16.50429203
 17.233958   16.25349995 16.68550004 16.60874998 16.66691701 16.83858299
 16.40750002 16.77591697 16.560791   16.680834   16.68499998 16.66266599
 16.921292   16.85483305 16.41787495 16.56908402 16.6265     16.698291
 16.64937497 16.698625   16.64566703 16.66229201 16.59070799 16.62050001
 16.71291696 17.08216604 16.26516698 16.767375   16.46516699 16.80725004
 16.53883298 16.81087498 16.625333   16.70862501]","Left/Right",4.106110001,FALSE,16.6909906235,8.87369230000002,17.91897323,63.6548301853646,399.333197698388,59.4566193,27.76483703,1.57487841887533,1.23039892490406,0.128380565819432,FALSE,479.940446976443,11.5185707274346,-5.11232667751797
"1547","P3",1,474,480,NA,"Static","2",73,"nan","nan",406,-149,516.2735645,-129.0211781,510.0535013,-126.3033849,-120.9769576,497.8632011,503.9578928,-123.639971,0,1,"[16.67179097 16.59533405 16.83862496 16.90304105 16.36433398 16.57066599
 16.75950002 16.62412501 16.78054198 16.51849999 16.63066703 16.77070797
 16.56825002 16.72458299 16.63500001 17.07683399 16.25333301 16.684792
 16.599208   16.73874998 16.67062502 16.61604195 16.88058302 16.60916704
 16.58333297 16.62875002 16.62333298 16.84670901 16.92033297 16.34245802
 16.75208402 16.72645798 16.584375   16.65125001 16.748583   16.64325001
 16.63124998 16.62966702 16.96799998 16.50149998]","Left/Right",4.788488292,FALSE,16.6716583245,18.4103634,-8.04422049999998,-23.6024316713709,401.70102616357,-110.2735645,-19.9788219,2.68965081651493,-2.23318636310791,-0.23163852152639,FALSE,532.151160667575,12.7716278560218,9.46636773547462
"1548","P3",1,475,243,NA,"Dynamic","2",74,"nan","nan",357,366,304.513253,383.6661017,311.2041401,382.7135658,380.8374692,324.3823832,317.7886993,381.776167,0,1,"[16.50149998 16.72129199 16.60066604 16.61433396 16.79962501 16.70883299
 16.73420804 16.54179196 16.855917   16.58579102 16.599959   16.85733302
 16.40049997 16.81450004 16.59883297 16.59225003 17.07487501 16.317125
 16.71137498 16.70829201 16.577792   16.59616601 16.67225    16.82279195
 16.56350004 16.74229198 16.76916599 16.669459   16.57358301 16.58112503
 16.66999998 16.61645802 16.66420896 16.66083303 16.85070799 16.52316697
 16.64875    16.62841701 16.894083   16.59995801]","Left/Right",5.73214175,FALSE,16.6665927,-19.8691302,2.82863250000003,171.897635676151,401.391116919507,52.486747,-17.6661017,1.32912116141157,-1.30686511779718,-0.135659985849834,FALSE,489.824457174524,11.7557869721886,-4.84873500476218
"1549","P3",1,476,344,NA,"Static","2",75,"nan","nan",434,-118,522.1467684,-148.8612077,524.2659707,-155.2058588,-167.826902,528.4815758,526.3683505,-161.5001455,0,1,"[16.59995801 16.74004202 16.53583301 16.68762497 16.58087503 16.709833
 16.85416698 16.684542   16.57616597 16.61108399 16.61254105 16.86999999
 16.52308396 16.61779103 16.75429201 16.48204197 16.87450003 16.56791597
 16.68137504 16.97308396 17.18162501 19.03883304 13.56812497 16.61004202
 16.75933297 16.48520801 16.81770902 16.61704102 16.61758398 16.70395798
 16.648833   16.66974998 16.79075003 16.49016701 16.549583   16.88566699
 16.67729201 16.58883301 16.71854197 16.58175001]","Left/Right",4.807768917,FALSE,16.6634343755,-6.33480739999993,18.9656943,108.470041003962,399.991236508955,-88.1467684,30.8612077,2.24143385937616,1.37273273136386,0.14299612571357,FALSE,542.952030025182,13.0308487206044,-5.42127802205074
"1550","P3",1,477,197,NA,"Dynamic","1",76,"nan","nan",521,310,531.1706454,274.5198043,524.9523973,277.0202893,281.9926564,512.5870316,518.7842807,279.5006155,0,1,"[16.58175001 16.62512496 16.69066702 16.70416602 16.47808397 16.69220801
 16.855333   16.63800003 16.50783396 17.13762502 16.239708   16.795667
 16.54325001 16.68404095 16.57750004 16.63733402 16.824583   16.93712495
 16.39704203 17.00241602 16.35616698 16.57895802 16.76679199 17.00908301
 16.17716701 16.77704201 16.66191599 16.49199997 16.76000003 16.56349999
 16.73945901 16.98058302 16.39979199 16.76129096 16.60850004 16.66525
 16.70375001 16.62012498 16.75549999 16.57037501]","Left/Right",4.404998584,FALSE,16.66241770075,18.5836138,-7.47285210000001,-21.9060705852908,400.698818513709,-10.1706454,35.4801957,0.88581991245591,-0.544163013585449,-0.056584790999622,FALSE,597.915861545387,14.3499806770893,6.26815473277299
